 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
922,1820367,1,0,28,16,17,0,8.770049095153809,2.676943063735962,141,0,11.030805587768555,78.81925201416016,20699.337890625,1012.9386596679688,1010248.5625,795279.125,1028372,10270,1566275,1492741.25,61370.69921875,969633,252555,1690680,2362866.5,87228.09375,1159353,5323,0,0,0,0,52,5,1244.128662109375,746.2965698242188,0,164,8.097163200378418,54.96518325805664,238043.71875,0,0,0,0,0,0,0,0,0,10.960787773132324,8.770049095153809,11.030805587768555,52,0,0,0,0,0,0,1,28,0,16,428,74,0,24,19224.189453125,0.004742786753922701,25349,6832,380403.65625,1573006.0,499684,161699
607,19733018,2,0,32,22,16,0,7.483245372772217,2.356106758117676,53,0,15.414436340332031,38.71823501586914,44259.9296875,6048.74951171875,6550996.0,8011777.5,12596407,59357,19103160,10917927.0,1151666.0,12430594,475770,4094477,2486674.25,320345.125,3865274,598,0,0,0,0,82,13,6135.5888671875,1652.729248046875,0,61,12.832768440246582,38.68804168701172,113708.0625,0,0,0,0,0,0,0,0,0,17.00115394592285,7.483245372772217,15.414436340332031,82,0,0,0,0,0,0,2,32,0,22,888,211,0,21,182905.0,0.011636503040790558,203359,158334,2373735.0,27626986.0,5296520,453733
28536,65098728,1,0,204,1,346,5,69.19194793701172,5.069672107696533,25,2,3.8584160804748535,20.316648483276367,710635.5,58181.890625,8088840.5,26405896.0,85199832,656,66491180,20216998.0,494261.625,85576680,216662,1032835,773144.0625,24656.126953125,1701018,25,0,0,0,0,30,8,18653.181640625,76509.21875,0,39,19.424184799194336,31.563323974609375,129325.046875,0,0,0,0,0,0,0,0,0,35.276371002197266,69.19194793701172,3.8584141731262207,30,0,0,0,0,0,0,1,204,0,1,11,246,0,31,3703.8525390625,0.007558672223240137,2725,28396,39378728.0,3293926.75,58945128,18171400
17893,13366,1,0,8,0,1,5,2.330655813217163,0.09712722152471542,4,0,0.43541091680526733,2.9531145095825195,29735.087890625,5346.853515625,13281.595703125,14356.3369140625,14771,3126,12123,55005.87109375,4443.080078125,14192,15160,40094,24436.623046875,5553.4052734375,43836,520,0,0,0,0,27,4,3640.913330078125,12100.380859375,0,5,1.1143163442611694,3.409348487854004,17149.91015625,0,0,0,0,0,0,0,0,0,1.7237385511398315,2.3306570053100586,0.4354105293750763,27,0,0,0,0,0,0,1,8,0,0,259,240,0,29,1850.806396484375,0.002540061017498374,1728,4908,9707.4267578125,68189.7734375,6599,7888
1484,93737352,6,5,70,11448,16,0,7.399088382720947,6.1834235191345215,5061,0,2179.650390625,2374.351318359375,197112.34375,17283.37109375,8375697.0,24797092.0,90673912,74085,93583512,16964712.0,37667812.0,90650584,51175,2330393,379449.34375,1089220.875,2136995,161,0,0,0,0,148,133,10348.396484375,21824.994140625,0,5082,983.6473999023438,1819.7825927734375,3760477.5,0,0,0,0,0,0,0,0,0,1083.981689453125,7.399089813232422,2179.650634765625,148,0,0,0,0,0,0,6,70,5,11448,3933,220,3,20,909483.625,0.021082036197185516,954596,1004762,80641592.0,28196064.0,92185880,61808716
51,1021525,1,0,354,2,106,5,103.02944946289062,1.3621792793273926,48,0,37.11443328857422,42.721195220947266,307992.375,158014.921875,1959619.0,165340.390625,685085,926212,954791,1943269.875,29997.849609375,654856,906071,99981,44184.5703125,6729.67724609375,63622,49,0,0,0,0,49,4,55837.609375,84263.7890625,2,66,163.4083709716797,67.89663696289062,183615.6875,0,0,0,0,0,0,0,0,0,260.1578369140625,103.02944946289062,37.11442184448242,49,0,0,0,0,0,0,1,354,0,2,589,1,0,32,18143.236328125,0.015539693646132946,27947,9911,269303.5,2420601.0,353937,125459
9515,28020736,4,0,312,9138,22,5,49.80705642700195,5.588837146759033,11535,3,2835.728759765625,5749.15625,504907.53125,670137.4375,6519296.5,12328289.0,28939964,1881,27724680,6395000.5,3684129.25,28953874,7149,13864,72361.5,18261.0859375,15116,263,0,0,0,0,81,10,377769.1875,38857.65234375,5,11542,1163.65478515625,3952.64013671875,16409405.0,0,0,0,0,0,0,0,0,0,1361.549072265625,49.80705642700195,2835.728759765625,81,0,0,0,0,0,0,4,312,0,9138,7576,224,5,20,34786.09375,0.054924674332141876,37029,48807,10096493.0,42424760.0,26373028,2143126
4490,97356824,2,0,52,1981,79,1,22.87985610961914,25.582687377929688,8811,5,679.6659545898438,3563.31884765625,335001.40625,10082.0947265625,9806689.0,29345780.0,98730296,1401,97309392,19350272.0,9411829.0,98724848,96352,8016982,6189651.5,701983.8125,8425378,3410,0,0,0,0,73,22,7596.228515625,6803.9462890625,0,8996,176.69119262695312,1734.43310546875,7142484.0,0,0,0,0,0,0,0,0,0,213.49034118652344,22.87985610961914,679.6659545898438,73,0,0,0,0,0,0,2,52,0,1981,850,171,0,27,6627.126953125,0.00955069437623024,7465,6419,99143464.0,130667.53125,98531288,99978888
258,2901,1,0,4,4,0,5,0.8081666231155396,0.0005621241871267557,4405,3,213.78431701660156,2138.92529296875,1124170.5,1960967.5,5383.6396484375,2945.9482421875,14548,7,2879,16976.244140625,28.980073928833008,13011,94,5023,11680.7421875,224.2395782470703,13371,156,0,0,0,0,24,0,1740866.875,89486.875,0,5638,654.4320068359375,1467.574951171875,9382287.0,0,0,0,0,0,0,0,0,1,981.3762817382812,0.8081673979759216,213.78416442871094,24,0,0,0,0,0,0,1,4,0,4,22,246,0,21,11.272417068481445,0.0019286476308479905,8,92,15390.736328125,1326.3525390625,7102,42283
2892,5253184,5,3,44,3296,4,4,1.9708948135375977,0.8943169116973877,1938,0,1419.225830078125,1229.150634765625,1034592.75,662504.375,169764.078125,520325.71875,10340083,59154,4137816,188511.96875,209118.25,9462106,105071,9790007,532467.375,1063018.625,9713838,909,0,0,0,0,140,105,425908.8125,50750.40625,0,1995,561.4942626953125,895.427490234375,2595929.25,0,0,0,0,0,0,0,0,0,640.3040161132812,1.9708948135375977,1419.225830078125,140,0,0,0,0,0,0,5,44,3,3296,6088,243,2,23,537869.875,0.03984508663415909,435400,1312846,24683204.0,35142.5859375,10047074,57543612
29,128754,1,0,11,0,0,1,1.643107533454895,0.010421236045658588,0,0,0.1490935981273651,0.705111026763916,770.1377563476562,1238.92626953125,118392.984375,64912.703125,81713,33,112364,159987.234375,2829.248291015625,78294,297,9266,26309.00390625,437.04833984375,9281,49,0,0,0,0,28,0,368.26800537109375,9070.4580078125,0,0,0.14854273200035095,0.6409701704978943,2852.746337890625,0,0,0,0,0,0,0,0,0,0.2514161467552185,1.643107533454895,0.14909374713897705,28,0,0,0,0,0,0,1,11,0,0,4420,246,0,34,2696.89599609375,2.9868157071177848e-05,1750,6488,15846.7529296875,41374.6796875,22054,5878
2734,8063943,5,3,909,6603,52,1,108.3677978515625,32.15821075439453,3556,0,1082.87060546875,1517.1593017578125,433979.5,257007.890625,395148.28125,1229385.75,4580061,21091,7119658,956104.25,1648044.125,4361785,28356,14214665,2636019.0,3211007.5,8507020,13656,0,0,0,0,153,98,229269.4375,8400.109375,0,3665,719.4766235351562,1187.8575439453125,2898387.25,0,0,0,0,0,0,0,0,1,803.7044677734375,108.36780548095703,1082.87060546875,153,0,0,0,0,0,0,5,909,3,6603,9216,111,4,24,1653606.125,0.07013822346925735,1968095,541106,5196161.0,1178752.25,5120839,5041582
187,37765668,4,0,742,4,435,3,102.3135757446289,118.73883819580078,288,0,81.97430419921875,237.1075897216797,159706.765625,355098.15625,6528764.0,13098963.0,16684128,8521,35250864,8240936.0,11346107.0,16354425,11056,24230120,15052839.0,9191005.0,19559454,607,0,0,0,0,159,29,181797.84375,53648.99609375,0,376,50.25898361206055,172.38461303710938,362691.78125,0,0,0,0,0,0,0,0,0,66.49931335449219,102.3135757446289,81.97430419921875,159,0,0,0,0,0,0,4,742,0,4,29149,237,2,32,421349.34375,0.020983578637242317,509971,284208,2445627.5,35645548.0,12324155,374078
2070,105961520,10,2,1898,1800,492,0,149.73757934570312,181.91455078125,8694,2,678.3922119140625,3688.08447265625,169935.265625,562792.125,11663510.0,32411322.0,100974792,3,105953352,18239440.0,39665860.0,100975976,91,18609,31255.599609375,7918.546875,10639,25,0,0,0,0,355,99,221699.140625,42707.1328125,0,9333,88.00614166259766,1649.2183837890625,5997751.5,0,0,0,0,1,0,0,0,0,108.62532806396484,149.73757934570312,678.3922119140625,355,0,0,0,0,0,0,10,1898,2,1800,3,246,5,20,547.6419067382812,0.0036050963681191206,860,153,100123000.0,53041716.0,100969096,86625928
716,92309192,8,4,596,11427,305,0,58.67137908935547,112.17060852050781,5129,0,2275.23291015625,2664.149169921875,23436.935546875,1087419.5,3966159.5,24932458.0,87410960,70,91206656,5920296.0,19167644.0,86981608,767,413211,260885.84375,142059.140625,295335,614,0,0,0,0,268,163,962277.3125,3882.304443359375,0,5141,857.5308837890625,1869.32421875,4038223.75,0,0,0,0,0,0,0,0,0,939.8864135742188,58.67137908935547,2275.23291015625,268,0,0,0,0,0,0,8,596,4,11427,163,225,1,31,1016.3414916992188,0.012181984260678291,1823,352,17144002.0,54749348.0,85820104,791038
327,705359,1,4,486,746,391,4,124.20903778076172,68.2452621459961,100,0,75.87767791748047,56.99571228027344,195080.03125,28929.02734375,251468.140625,389386.9375,563524,48802,586022,729979.4375,76899.875,530390,128725,3882859,534155.5,196181.140625,3435385,302,0,0,0,0,51,122,25767.740234375,6194.01123046875,1,123,337.7455139160156,110.65518951416016,163513.890625,0,0,0,0,0,0,0,0,1,425.5338134765625,124.20903778076172,75.87767791748047,51,0,0,0,0,0,0,1,486,4,746,757,215,0,28,125019.515625,0.02092391811311245,122469,173997,674772.625,58209.27734375,304802,1360259
9124,4514934,4,1,436,40,229,0,59.945762634277344,51.820858001708984,137,0,20.25127410888672,67.26185607910156,56884.89453125,20666.05859375,359189.3125,1224008.125,2851232,6125,3932587,549134.125,681187.625,2791877,7944,9365520,1659911.75,3702905.0,7561102,123,0,0,0,0,120,50,18738.9453125,3106.76953125,0,161,22.46240997314453,66.68440246582031,185195.234375,0,0,0,0,0,0,0,0,0,28.094507217407227,59.94575881958008,20.25127410888672,120,0,0,0,0,0,0,4,436,1,40,1197,223,1,21,144522.046875,0.012396786361932755,141235,141400,1028150.5625,5512754.0,1680394,418011
18089,2685934,1,0,11,1,2,5,5.251789093017578,0.5344077348709106,14,5,2.87300443649292,11.5245943069458,77542.6796875,7540.4228515625,1176721.5,2486614.5,2140331,247,2417711,1282286.375,168987.46875,2066673,16279,14818,25530.978515625,2237.388427734375,14136,1973,0,0,0,0,31,6,4335.30224609375,3629.8193359375,5,19,1.9954577684402466,9.763813972473145,33625.515625,0,0,0,0,0,0,0,0,0,2.957260847091675,5.251789093017578,2.87300443649292,31,0,0,0,0,0,0,1,11,0,1,125,148,1,20,13518.5205078125,0.00309679564088583,13500,12808,788258.5625,1896179.25,1259136,324474
296,41290024,2,0,409,2028,166,2,73.46759796142578,25.850492477416992,9232,0,1444.295654296875,4463.58056640625,118961.984375,119096.1171875,9363496.0,15431951.0,43678548,71456,40777140,15665564.0,1951721.875,43291176,675233,4754825,9323694.0,607673.0,4868548,15219,0,0,0,0,76,16,113462.9375,4178.61669921875,0,9501,442.8186950683594,2496.281982421875,11368915.0,0,0,0,0,0,0,0,0,0,563.6737670898438,73.46759796142578,1444.295654296875,76,0,0,0,0,0,0,2,409,0,2028,519,211,0,25,316140.09375,0.049931224435567856,339194,206449,51364020.0,378864.03125,36611584,67098512
408,247802,5,2,36,122,7,0,2.9467413425445557,1.7059537172317505,63,0,34.76120376586914,36.50151062011719,7685.09326171875,6593.51318359375,40498.54296875,73060.046875,181629,2048,192877,45028.9921875,116560.7734375,170385,829,2161,977.6671142578125,2186.297607421875,1594,1,0,0,0,0,131,50,4725.90966796875,2586.801025390625,0,73,19.324180603027344,38.040889739990234,77491.3671875,0,0,0,0,0,0,0,0,0,22.842575073242188,2.9467413425445557,34.76118850708008,131,0,0,0,0,0,0,5,36,2,122,9944,244,3,21,2364.923583984375,0.0009100838797166944,2202,5599,145627.96875,98381.8125,112214,104092
1269,964291,2,1,176,62,170,4,43.70548629760742,15.297991752624512,501,0,24.04237937927246,185.32801818847656,25550.857421875,31501.66796875,392244.59375,543428.875,619686,38142,816162,735309.3125,124521.1015625,590338,105815,713741,488570.40625,97626.4296875,548375,543,0,0,0,0,72,57,37583.9140625,950.4467163085938,2,578,43.18532180786133,155.92308044433594,709619.3125,0,0,0,0,0,0,0,0,0,58.74818420410156,43.705482482910156,24.04239273071289,72,0,0,0,0,0,0,2,176,1,62,3052,144,0,30,84718.4921875,0.019455956295132637,86482,109199,395554.4375,715877.3125,333080,352192
2039,528033,2,8,53,150,33,4,7.947143077850342,7.534054279327393,389,0,19.02442741394043,98.2244644165039,10329.4326171875,11606.7939453125,123397.1640625,250130.875,485598,5214,408174,404054.6875,121065.5546875,463024,14302,739512,161934.328125,84720.4921875,627768,953,0,0,0,0,70,265,11954.5791015625,1327.6170654296875,0,417,26.44996452331543,90.681884765625,315634.125,0,0,0,0,0,0,0,0,1,31.472627639770508,7.947144031524658,19.02442741394043,70,0,0,0,0,0,0,2,53,8,150,1359,245,0,27,2854.494873046875,0.00852433405816555,2804,9081,557856.75,100193.09375,295785,862347
1481,8030452,7,3,99,797,46,0,13.246304512023926,12.144774436950684,211,2,106.94719696044922,109.81671905517578,22659.35546875,1092.1484375,1020265.6875,1942293.75,2780614,17599,6418099,963418.4375,765162.6875,2665051,68932,273146,211170.390625,25158.171875,126673,289,0,0,0,0,246,108,1115.3271484375,1334.124755859375,0,221,49.5811767578125,100.1206283569336,172156.703125,0,0,0,0,0,0,0,0,0,55.700958251953125,13.246304512023926,106.9471435546875,246,0,0,0,0,0,0,7,99,3,797,29130,61,2,37,160522.859375,0.005410349927842617,207860,78793,1168392.0,3150740.75,2061829,376615
158,7932115,2,1,82,272,55,1,17.193439483642578,20.046796798706055,304,2,127.32789611816406,201.5107879638672,54729.62109375,34088.05859375,2620808.0,1997281.875,4790207,12040,7251358,5567165.0,579281.0,4578126,178778,684417,1451245.625,114774.375,504156,13743,0,0,0,0,69,28,30730.771484375,2233.0390625,0,325,54.7351188659668,153.041015625,424738.09375,0,0,0,0,0,0,0,0,0,65.84323120117188,17.193435668945312,127.32789611816406,69,0,0,0,0,0,0,2,82,1,272,728,57,0,21,29266.080078125,0.013341067358851433,40981,8335,3092783.25,5388964.5,4395120,1707060
454,124037,3,0,160,27,5,1,6.385307788848877,0.6277523040771484,641,0,26.47672462463379,210.40516662597656,14669.16015625,71393.8671875,21096.876953125,11436.9501953125,67165,5318,97008,56642.0234375,3204.402587890625,60821,19433,143278,122152.5234375,7176.4189453125,78968,15990,0,0,0,0,120,28,68832.140625,1282.765625,0,701,24.528257369995117,129.28094482421875,550458.375,0,0,0,0,0,0,0,0,0,30.748966217041016,6.3853044509887695,26.47672462463379,120,0,0,0,0,0,0,3,160,0,27,220,240,0,28,6273.76171875,0.00380057655274868,7884,2051,75223.40625,37243.74609375,50059,111783
5509,17898300,5,3,824,193,108,1,52.69202423095703,13.504007339477539,170,0,69.91476440429688,95.51717376708984,949381.6875,1225508.5,563348.625,2238437.25,13862189,98711,16905428,1215687.625,1423694.75,13884833,70360,75266712,5127275.0,16248628.0,62756628,933,0,0,0,0,176,104,1086929.125,24257.578125,0,189,91.24066925048828,112.46508026123047,365968.25,0,0,0,0,0,0,0,0,0,109.13268280029297,52.69202423095703,69.91473388671875,176,0,0,0,0,0,0,5,824,3,193,849,10,3,24,383449.21875,0.12087471038103104,492508,183758,5403068.0,17356980.0,10834282,2626776
607,96790632,3,1,172,63,68,3,30.340925216674805,25.271251678466797,151,0,34.41389083862305,83.9600830078125,20485.84765625,51155.625,11254041.0,25784064.0,91295392,80350,97014648,28505156.0,23267136.0,91247960,512375,93099928,21725798.0,16850502.0,90057688,16426,0,0,0,0,97,55,47534.6796875,4810.0322265625,0,163,37.30094909667969,83.61641693115234,233632.5625,0,0,0,0,0,0,0,0,0,45.17008972167969,30.340923309326172,34.41389083862305,97,0,0,0,0,0,0,3,172,1,63,2095,127,0,21,58581.31640625,0.030086085200309753,94481,14720,72549920.0,32269864.0,90998616,53883756
34709,6262169,1,0,12,7,2,0,1.1938490867614746,0.6720202565193176,323,0,9.243634223937988,121.06404113769531,22207.47265625,827183.6875,414338.71875,2119528.0,9098990,1228,6619036,1377506.875,1608208.625,9184845,2606,3880445,1033237.9375,2443999.0,4802936,480,0,0,0,0,44,4,747435.3125,3580.48583984375,0,336,5.1803083419799805,63.53844451904297,369868.40625,0,0,0,0,0,0,0,0,0,6.478097915649414,1.1938494443893433,9.243634223937988,44,0,0,0,0,0,0,1,12,0,7,121,57,0,32,50494.25390625,0.008567758835852146,48836,60570,3518215.75,3688655.75,7417930,2007807
104,39583000,7,1,624,992,269,0,73.33167266845703,73.39132690429688,354,0,136.4182891845703,192.70916748046875,48027.171875,521645.875,1218479.625,5936069.5,32415392,5724,36389872,1701575.75,6001503.0,32009580,2371,49946944,3617261.25,18133730.0,38434628,78,0,0,0,0,212,47,444827.4375,793.67724609375,0,387,98.24596405029297,172.83682250976562,365522.59375,0,0,0,0,0,0,0,0,0,112.58811950683594,73.33167266845703,136.41830444335938,212,0,0,0,0,0,0,7,624,1,992,328,56,3,20,32561.123046875,0.00951522495597601,42883,16743,10096942.0,20466938.0,28081718,3651166
41,5568704,2,1,102,1952,75,1,34.53353500366211,29.534862518310547,533,0,338.162841796875,335.82366943359375,12197.505859375,24379.84375,1299889.0,2342252.75,4019833,28597,4673106,2919648.5,3292020.25,3798323,42934,155730,93826.2109375,81435.734375,135594,1039,0,0,0,0,82,37,25409.82421875,528.2504272460938,0,559,259.27081298828125,313.8963317871094,680323.0,0,0,0,0,0,0,0,0,0,302.1969909667969,34.53353500366211,338.162841796875,82,0,0,0,0,0,0,2,102,1,1952,431,173,0,20,297738.71875,0.006234100554138422,295878,370416,4046852.0,243135.5,3425705,4968893
215,16525374,1,0,19,10,3,1,6.102022171020508,1.3947546482086182,24,0,13.777090072631836,23.263303756713867,624.7764282226562,2585.066650390625,3807843.75,7137545.0,15641051,1137,16224311,6199107.5,2079631.875,15437262,4571,110712,212477.546875,34988.8125,136914,115,0,0,0,0,41,4,1502.119384765625,1110.7088623046875,0,28,5.7970170974731445,18.616689682006836,57038.62890625,0,0,0,0,0,0,0,0,0,7.732812881469727,6.102022171020508,13.777082443237305,41,0,0,0,0,0,0,1,19,0,10,368,246,0,20,14692.5546875,0.00055164989316836,13399,23593,3845017.0,5291804.0,9047111,1358701
70,291254,1,0,183,7,152,5,125.08777618408203,14.723428726196289,44,1,18.146867752075195,42.533409118652344,22047.654296875,989.80029296875,268219.59375,478054.65625,231749,1323,246048,281790.625,16250.67578125,215011,39245,1148180,1224288.75,64290.578125,1107517,85,0,0,0,0,37,6,944.3585815429688,1796.6568603515625,2,60,50.885013580322266,52.4566764831543,137937.96875,0,0,0,0,0,0,0,0,0,78.21876525878906,125.08777618408203,18.146860122680664,37,0,0,0,0,0,0,1,183,0,7,633,231,0,25,35106.30078125,0.0026471021119505167,32014,27244,144410.8125,40182.8125,74267,215498
336,98610544,6,0,1058,321,29,0,131.58071899414062,5.977238655090332,2435,0,246.61724853515625,1209.1239013671875,29299.345703125,830598.4375,11161440.0,22946266.0,90358608,43873,98887208,18512152.0,1741092.875,90698928,589295,11041435,5380509.5,285549.875,6839376,12692,0,0,0,0,139,4,685087.25,1622.608154296875,0,2881,46.20844268798828,447.6126403808594,1720235.375,0,0,0,0,0,0,0,0,0,64.95487976074219,131.58070373535156,246.6171875,139,0,0,0,0,0,0,6,1058,0,321,88,102,6,20,3467864.0,0.02589324675500393,3904524,1588465,75621664.0,6392740.0,85287248,73241160
252,70961744,9,6,246,9802,32,0,18.467832565307617,13.309492111206055,3562,0,1552.4088134765625,1631.595703125,8387.798828125,8895.1318359375,4974251.5,12908173.0,50806632,35394,70102520,6997537.5,13948993.0,50573732,37317,7840195,2846378.5,2269156.25,5548818,4344,0,0,0,0,261,165,11483.529296875,650.8128051757812,0,3556,546.5179443359375,1171.5465087890625,2259821.25,0,0,0,0,0,0,0,0,0,582.472412109375,18.46782875061035,1552.4088134765625,261,0,0,0,0,0,0,9,246,6,9802,4848,210,6,20,878762.0625,0.02083738148212433,1063914,344153,30360490.0,36277688.0,51093976,13379909
269,207881,2,0,9,70,2,1,2.9886622428894043,2.4516210556030273,417,0,37.80933380126953,181.8656768798828,1254.1319580078125,45815.94921875,155614.0625,73163.6796875,152179,48432,162000,308413.0625,58462.671875,138312,203133,580277,335248.34375,134470.703125,436479,9814,0,0,0,0,62,16,60541.4453125,232.98666381835938,0,406,19.105844497680664,108.8853530883789,534680.375,0,0,0,0,0,0,0,0,0,23.137588500976562,2.9886629581451416,37.80935287475586,62,0,0,0,0,0,0,2,9,0,70,1650,27,0,22,6116.14111328125,0.006083611864596605,7703,4883,211367.328125,138655.90625,138953,226419
313,100296216,10,5,481,521,38,1,16.882022857666016,7.689361095428467,356,0,67.52658081054688,183.6514434814453,14622.9658203125,24496.701171875,5781015.5,23979632.0,94252968,5979,100214408,8402400.0,15646710.0,94339816,72811,79445488,15389260.0,8868860.0,63826312,15072,0,0,0,0,302,168,26292.970703125,818.1784057617188,0,407,21.964080810546875,120.6300277709961,349619.25,0,0,0,0,0,0,0,0,0,24.704591751098633,16.88202476501465,67.52658081054688,302,0,0,0,0,0,0,10,481,5,521,1068,73,6,22,1423678.5,0.019962990656495094,1708484,241817,92933312.0,895028.3125,94629800,94455496
16731,2950583,1,0,4,1325,2,0,2.514880657196045,0.7952303886413574,3454,5,842.1927490234375,1843.03857421875,193823.46875,356697.5,4647506.0,1023137.6875,4152295,106245,2648976,10073830.0,39882.9296875,3836134,876575,659529,1266563.625,81744.6171875,842481,10667,0,0,0,0,28,14,250202.46875,17427.376953125,0,3643,392.1326904296875,1166.910888671875,5441660.0,0,0,0,0,0,0,0,0,1,501.1083068847656,2.5148818492889404,842.1928100585938,28,0,0,0,0,0,0,1,4,0,1325,3604,32,0,22,40557.5859375,0.03544816002249718,43551,41858,3582141.0,1381515.25,3332646,3296763
