Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
1455,27947716.0,0,0,0.0,25324.447,185.09346,0.0,42.500954,107.08774,1919.2819,6.428232,505.93658,765.2088,0.0,40009.973,2560460.2,7705346.5,26666356.0,0.0,25853140.0,5080118.0,11676410.0,28030912.0,282921.03,28834454.0,3345493.0,12039357.0,30145214.0,0.0,0,0,0,0,0,0,51009.13,4644.4956,1.0917225,1844.002,296.1973,637.16895,518205.12,0,0,0,0,0,0,0,0,0.69647706,302.7928,3.7435212,562.3405,128.54042,0.0011477035,0.0,0.0,0.0014346316,0.0026829778,0.0021041266,38.059635,0.0,0.0,48628.453,4735.93,450.59772,0.0,22.241455,0.0,0.0,58475.617,0.0,27038140.0,0.0,27067834.0,28778936.0
3460,0.0,0,17,0.0,75699.9,137.82869,0.0,64.15273,99.400185,1520.9567,3.8089173,508.61682,705.7947,3293480.8,23998.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419532.4,0.0,0.0,425624.06,0.0,0.0,0,0,0,0,0,0,24993.598,0.0,0.32625124,1813.4425,478.0217,766.36774,674835.06,0,0,0,0,0,0,0,0,0.90065,557.042,0.0,694.0319,335.01083,0.0022155526,0.0,0.0,0.0005441382,0.0006450165,0.0032908025,19.425844,0.0,0.0,64482.75,6774.989,257.7697,4.119903,22.47093,0.0,19899.13,161975.7,0.0,0.0,0.0,0.0,0.0
12525,2369084.5,0,0,0.0,63121.953,24.648666,0.0,20.236591,45.034435,0.0,6.7154484,0.0,30.06764,5504383.5,65020.082,170177.03,0.0,3308894.2,0.0,533185.44,0.0,612361.06,3008088.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,42060.363,15487.078,2.256025,0.0,4.540007,0.0,0.0,0,0,0,0,0,0,0,0,0.6650254,0.0,0.0,96.5133,395.49777,0.0022753738,0.0,0.0,0.0015638113,0.0037110022,0.0036699988,21.436932,0.0,0.0,54854.56,6268.672,128.36609,0.0,26.1328,0.0,79885.17,143722.17,0.0,2445827.5,0.0,4534366.5,3917457.0
2042,35866896.0,0,3,0.0,38254.81,243.34552,0.0,66.672714,133.64919,259.4875,5.8335233,220.56297,39.655663,12895020.0,0.0,2307968.8,10654488.0,35186520.0,0.0,35578556.0,4876387.5,11924355.0,35048190.0,66717.516,0.0,0.0,421252.34,150527.72,451768.56,0,0,0,0,0,0,19384.166,1655.7694,0.0,445.31314,80.636795,95.68792,0.0,0,0,0,0,0,0,0,0,0.27770543,119.03391,28.304081,240.9889,475.60068,0.0,0.0014742608,0.001557409,0.0,0.00064828154,0.00014983653,22.83314,228.85045,0.0,14713.405,4453.2944,142.4841,0.0,26.306826,0.0,0.0,146642.33,9973.119,34637460.0,131306.11,39390588.0,36419884.0
3220,0.0,0,17,0.0,76100.82,140.80217,0.0,65.291435,100.862976,1549.1669,3.8442497,519.2788,715.5724,3385951.2,24125.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429657.12,0.0,0.0,401498.0,0.0,0.0,0,0,0,0,0,0,25056.465,0.0,0.28221685,1848.0264,488.68134,780.18933,707238.5,0,0,0,0,0,0,0,0,0.9164977,568.0138,0.0,704.42883,338.8654,0.0022136068,0.0,0.0,0.00048064135,0.000600668,0.0032885426,19.877449,0.0,0.0,64899.332,6789.807,257.2164,4.163349,22.426022,0.0,18410.146,164463.39,0.0,0.0,0.0,0.0,0.0
1624,0.0,0,0,0.0,28524.188,64.33218,0.0,49.886333,88.34529,0.0,0.70445096,0.0,0.0,12504695.0,548927.7,376910.1,1346998.5,0.0,0.0,0.0,1117834.6,0.0,0.0,0.0,0.0,0.0,724900.4,1145882.2,0.0,0,0,0,0,0,0,550079.3,9633.51,0.44194433,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.4430352,0.0,14.792542,0.0,386.10666,0.0026072143,0.0,0.0,0.0,0.00027853943,0.0003325045,32.916275,0.0,0.0,17078.527,5005.3486,372.38196,0.0,31.461319,0.0,18489.605,136959.64,0.0,0.0,0.0,0.0,0.0
11046,2571005.2,0,0,0.0,58869.684,41.508106,0.0,26.432077,51.010067,0.0,6.3675113,0.0,47.49548,5918107.0,66220.04,54364.99,15022.306,3511458.2,0.0,840715.06,0.0,732059.3,2947400.0,0.0,0.0,20261.322,0.0,0.0,0.0,0,0,0,0,0,0,41635.75,17484.977,2.364494,4.1361384,1.366059,0.0,0.0,0,0,0,0,0,0,0,0,0.6471034,0.0,0.6690796,104.9455,476.03824,0.0024226394,0.0001753791,0.0,0.002041134,0.0040104343,0.0040720287,23.271395,0.0,0.0,57533.715,7037.419,196.2309,0.0,26.180899,0.0,92615.98,138495.23,0.0,2404939.2,0.0,4363542.5,4244815.0
1650,0.0,0,0,0.0,34133.02,70.74517,0.0,53.94513,88.61552,0.0,1.8430868,0.0,0.0,12266603.0,157875.44,318501.97,1936033.2,0.0,0.0,0.0,947987.75,766791.56,0.0,38149.344,0.0,0.0,694725.9,1074078.9,131215.67,0,0,0,0,0,0,168421.97,5636.12,1.5176928,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.42427856,0.0,13.066301,0.0,349.65335,0.0027598396,0.0,0.0003080652,0.0,0.00073032116,0.0009905491,34.787384,0.0,0.0,16108.615,4625.3877,343.29163,0.0,25.951138,0.0,0.0,152481.61,0.0,0.0,0.0,138266.7,0.0
11651,2486611.5,0,0,0.0,61218.04,35.860332,0.0,23.379694,49.272976,0.0,6.559959,0.0,32.083435,5732187.5,65244.426,123264.086,9794.631,3380403.8,0.0,594395.7,0.0,668447.8,2924040.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,41941.168,16452.586,2.3148751,0.0,1.9924194,0.0,0.0,0,0,0,0,0,0,0,0,0.65714204,0.0,0.0,99.16024,425.93884,0.0024078353,0.0,0.0,0.0017533415,0.003784962,0.0038842396,22.275244,0.0,0.0,55646.062,6690.5957,157.75513,0.0,26.076462,0.0,85932.305,138041.62,0.0,2418716.5,0.0,4436778.0,3976686.5
4746,0.0,0,22,0.0,81881.49,165.21188,0.0,73.30014,103.90113,1383.4208,5.2608128,452.6556,718.7019,1278415.0,27268.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365671.8,0.0,0.0,177986.5,0.0,0.0,0,0,0,0,0,0,23731.9,0.0,0.57792974,1732.0936,493.59988,785.96936,814962.75,0,0,0,0,0,0,0,0,0.94867676,574.77136,0.0,655.7762,382.56958,0.0020800985,0.0,0.0,0.0,0.00026250054,0.004179787,22.985624,0.0,0.0,72458.62,7351.1523,273.02145,8.028747,22.748196,0.0,56958.996,106096.875,0.0,0.0,0.0,0.0,2973007.8
6015,1118406.5,0,9,0.0,71604.445,141.32547,0.0,56.393673,86.27914,633.1108,6.0782566,210.65332,369.9521,2671718.2,40717.457,148980.1,0.0,691652.0,0.0,0.0,0.0,0.0,0.0,90893.19,0.0,0.0,203954.97,0.0,0.0,0,0,0,0,0,0,29624.36,3861.1384,1.3149242,957.34686,252.53091,395.49094,48486.51,0,0,0,0,0,0,0,0,0.82147217,288.80814,0.0,364.11234,368.71082,0.0025627175,0.0,0.0,0.00015374972,0.0008259931,0.004417312,24.249338,0.0,0.0,63341.664,6917.164,207.49417,2.7556324,23.337715,0.0,58440.234,83843.06,0.0,1087084.4,0.0,853767.1,3087882.8
1903,0.0,0,0,0.0,50188.473,9.218595,0.0,49.978092,84.27668,0.0,0.0,0.0,0.0,16169833.0,669067.44,1229557.4,1660881.8,0.0,0.0,0.0,2063463.1,264242.44,0.0,0.0,0.0,269623.12,697618.5,1407787.5,143961.83,0,0,0,0,151,0,639511.06,16699.418,2.075604,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.36842003,0.0,20.353893,0.0,431.35724,0.0020290967,0.0,0.0,0.0,0.0014440571,0.0,25.34032,2055.9417,0.0,21631.795,6403.108,381.3348,0.0,32.95873,36741.96,63189.105,284473.6,41345.71,0.0,10015.84,0.0,0.0
1966,0.0,0,0,0.0,56129.492,2.1334395,0.0,52.106083,86.55963,0.0,0.0,0.0,0.0,16573727.0,662369.7,1360507.8,1630512.8,0.0,0.0,0.0,2199539.5,220719.11,0.0,0.0,0.0,429194.72,641474.6,1409577.9,226104.17,0,0,0,0,222,0,624851.2,18404.018,2.8688366,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.3476866,0.0,22.871918,0.0,476.44495,0.0018667914,0.0,0.0,0.0,0.0018462511,0.0,22.868456,2474.9158,0.0,21428.46,6888.897,356.3452,0.0,32.738346,113979.31,82923.336,345266.44,71248.945,0.0,63571.906,0.0,0.0
1062,51225256.0,0,0,0.0,66065.586,220.44849,0.0,90.497055,75.78363,1541.9418,0.4515002,444.65656,673.1157,0.0,29500.365,4540974.5,14677961.0,47612044.0,0.0,49565504.0,7475353.5,15911261.0,50235016.0,0.0,5481414.5,0.0,3123099.5,11017317.0,551463.44,0,0,0,0,210,0,18599.553,0.0,0.0,1422.7692,292.86105,579.9429,473318.38,0,0,0,0,0,0,0,0,0.48612654,320.9894,3.5509632,543.9732,0.0,0.0,0.0,0.001562833,0.0055711344,0.0018911512,0.003991004,11.713852,0.0,0.0,131681.77,2635.3174,103.417336,15.861494,22.37259,0.0,0.0,29141.871,26766.15,28796668.0,26628502.0,43473820.0,9578595.0
718,37254190.0,0,0,33506.258,124060.56,0.0,0.0,43.63839,26.220236,0.0,0.0,24.365211,0.0,13636269.0,155920.7,5994640.0,4497501.5,13104967.0,2323641.5,31726338.0,9029513.0,3198748.2,16744448.0,4834687.5,25963812.0,11068084.0,9384888.0,18759178.0,4149537.5,0,0,0,0,329,0,0.0,63082.336,14.081488,0.0,67.04901,0.0,0.0,0,0,0,1,0,0,0,0,0.48380318,142.09126,0.0,0.0,1180.2043,0.0,0.0,0.0,0.00551967,0.009115406,0.0,0.0,0.0,0.0,56343.508,20129.68,0.0,0.0,30.778244,1745082.0,1828840.1,2989912.0,561504.06,8029201.5,2977974.5,11669914.0,9305948.0
10850,2736613.0,0,0,0.0,58071.51,45.316677,0.0,28.177176,51.805393,0.0,6.2667456,0.0,57.477467,5834686.5,66545.48,13357.957,25934.14,3673712.2,0.0,1078373.4,0.0,804664.0,3024813.5,0.0,0.0,5258.834,0.0,0.0,0.0,0,0,0,0,0,0,41179.78,17820.986,2.3961444,8.896948,3.1387718,0.0,0.0,0,0,0,1,0,0,0,0,0.6480377,0.0,2.4560397,110.98289,489.20297,0.0024010655,0.0004123187,0.0,0.002246027,0.0040687826,0.0043131826,23.652983,0.0,0.0,58102.656,7183.249,205.27858,0.0,26.190279,0.0,94807.96,136361.33,0.0,2423340.0,0.0,4402920.5,4451835.0
4838,0.0,0,22,0.0,82947.664,167.85477,0.0,74.47269,104.90739,1381.7952,5.2978134,453.62912,724.6959,1174112.9,27872.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368510.56,0.0,0.0,150278.31,0.0,0.0,0,0,0,0,0,0,23869.69,0.0,0.5500966,1739.8914,500.93973,795.84595,853620.5,0,0,0,0,0,0,0,0,0.96064174,582.00024,0.0,659.573,388.4494,0.0020713212,0.0,0.0,0.0,0.00020911626,0.004204396,23.466124,0.0,0.0,73230.06,7382.8257,274.0773,8.557487,22.781942,0.0,58220.234,107072.85,0.0,0.0,0.0,0.0,3299336.5
2384,54056028.0,0,9,0.0,46450.38,305.0875,0.0,87.87105,159.71056,1124.494,5.7469864,510.68433,388.89816,11888685.0,3320.428,3379496.5,14523740.0,54071316.0,0.0,55256690.0,7024593.0,16901266.0,53390524.0,237819.38,0.0,0.0,144760.81,0.0,383245.47,0,0,0,0,84,0,17450.416,0.0,0.0,1281.21,218.22475,370.9811,0.0,0,0,0,0,0,0,0,0,0.30637586,276.0849,31.443745,580.136,495.12308,0.0,0.0018453313,0.0025786383,0.0,0.0,5.380716e-07,20.838243,0.0,0.0,29334.186,4884.924,66.024734,0.0,28.159916,0.0,0.0,165103.38,0.0,53730950.0,554021.4,57802404.0,55802216.0
10599,2731518.5,0,0,0.0,65820.4,38.224144,0.0,22.589857,50.28281,0.0,6.478562,0.0,0.0,5492521.0,55593.773,286274.56,130687.05,3426445.5,0.0,211404.56,0.0,655493.06,2898393.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,36306.05,12805.094,2.2852988,29.219254,6.2079687,0.0,0.0,0,0,0,0,0,0,0,0,0.70728576,0.0,0.0,89.72551,335.11542,0.0025696768,0.0,0.0,0.0013574321,0.00319612,0.003947873,21.66245,0.0,0.0,53594.598,5968.622,78.46928,0.0,25.201723,0.0,67858.75,135058.92,0.0,2639655.5,0.0,4581020.5,3381420.8
1576,1790538.0,0,2,0.0,36462.47,112.46363,0.0,55.84505,95.32084,0.0,3.273793,0.0,0.0,13151547.0,0.0,756144.56,3732652.2,1159695.8,0.0,0.0,1501473.6,2916677.0,1532499.0,0.0,214206.86,0.0,925550.0,1596327.4,238766.89,0,0,0,0,0,0,16404.232,187.9963,1.1268835,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.37744987,4.669564,11.607093,0.0,306.11615,0.0026510432,0.0009697872,0.0011454774,0.0,0.0012817617,0.00066353264,31.35665,0.0,0.0,7624.2744,4204.373,337.8092,0.0,23.371761,0.0,0.0,164995.88,6938.5996,929923.1,0.0,4160768.2,1777312.8
7066,2968413.0,0,0,0.0,62366.312,83.80319,0.0,31.96844,68.64643,0.0,6.319467,0.67717946,0.0,5141542.0,50406.457,418710.88,234658.0,3034964.8,0.0,0.0,0.0,603895.7,2360817.0,0.0,0.0,0.0,177089.86,219923.34,0.0,0,0,0,0,0,0,32996.617,10856.113,2.2951665,154.80133,14.948729,0.0,0.0,0,0,0,0,0,0,0,0,0.72603905,6.2921157,0.0,95.04209,281.10696,0.0028815658,0.0,0.0,0.00067224883,0.0019488338,0.003854331,23.354694,0.0,0.0,50031.24,6432.069,112.034424,0.0,24.024414,0.0,66128.016,111102.08,0.0,2425498.2,0.0,3866497.8,2466573.8
1276,35726490.0,0,0,0.0,19934.709,223.17946,0.0,48.088673,109.69242,1872.5374,4.618704,627.9623,757.22345,0.0,31659.4,3482238.0,9593756.0,35717548.0,0.0,34086172.0,7421746.0,15698817.0,37658776.0,445698.62,34130252.0,3930914.0,14495103.0,36793508.0,0.0,0,0,0,0,0,0,51757.586,2818.7131,0.8528846,1743.6086,393.7479,683.014,449414.25,0,0,0,0,0,0,0,0,0.8147768,410.8831,13.552613,661.30725,199.56757,0.0010060106,0.0,0.0,0.002685252,0.0025602924,0.0020094078,42.092575,0.0,0.0,49682.418,3910.8408,392.8043,0.0,21.748379,0.0,0.0,33028.19,0.0,36776510.0,0.0,34092796.0,39049336.0
1568,34673.19,0,0,0.0,35604.188,90.7183,0.0,56.229042,91.293526,0.0,2.7738473,0.0,0.0,13151866.0,3233.7815,582944.6,2996295.2,0.0,0.0,0.0,1235088.1,1965652.4,0.0,0.0,0.0,0.0,817068.0,1420913.4,234389.86,0,0,0,0,0,0,20068.92,1475.5883,1.5824671,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.39608955,1.5736104,11.493975,0.0,312.46335,0.0027852366,0.0006226935,0.0011224286,0.0,0.0011510309,0.00081220694,33.161785,0.0,0.0,10411.971,4291.6265,342.9238,0.0,23.293917,0.0,0.0,159367.39,0.0,0.0,0.0,1946965.0,0.0
1677,0.0,0,0,0.0,35962.684,69.56447,0.0,54.778545,88.24887,0.0,1.9458593,0.0,0.0,12425187.0,65461.203,318643.44,2073279.4,0.0,0.0,0.0,929877.2,981442.7,0.0,67036.85,0.0,0.0,705591.9,1089185.1,155849.6,0,0,0,0,0,0,77438.445,5001.1855,1.7005264,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.42067182,0.0,12.056349,0.0,332.91232,0.002784793,0.0,0.0005747331,0.0,0.0008443434,0.0010907452,35.343014,0.0,0.0,16051.134,4549.5347,348.74796,0.0,24.614521,0.0,0.0,155251.08,0.0,0.0,0.0,320092.94,0.0
12454,2266805.8,0,0,0.0,63227.055,24.90936,0.0,19.538704,45.820347,0.0,6.7578473,0.0,22.82446,5574894.5,65103.92,185458.56,0.0,3186263.0,0.0,346198.03,0.0,573286.3,2892946.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,42742.426,15560.448,2.2550476,0.0,1.6278828,0.0,0.0,0,0,0,0,0,0,0,0,0.6611473,0.0,0.0,92.56154,392.52527,0.0023282403,0.0,0.0,0.0014566361,0.0036885892,0.0035446063,21.221786,0.0,0.0,53841.86,6328.153,131.97307,0.0,26.13107,0.0,79731.65,143101.92,0.0,2392242.0,0.0,4466695.0,3728639.8
1338,35938784.0,0,0,0.0,21245.406,198.5662,0.0,40.962868,111.775604,2216.513,5.5770392,598.5052,891.11707,0.0,36356.918,3168949.8,9209590.0,33987060.0,0.0,34037464.0,6294604.5,14146417.0,35373892.0,295545.25,36365052.0,4320389.5,14320169.0,36664730.0,0.0,0,0,0,0,0,0,51426.168,3684.3064,0.94162863,2108.155,338.47974,732.31866,791426.44,0,0,0,0,0,0,0,0,0.6935417,347.73172,7.189379,646.7799,159.26836,0.0014306952,0.0,0.0,0.0014734698,0.0028571493,0.0021622917,38.35893,0.0,0.0,51295.137,4521.228,494.98502,0.0,22.163061,0.0,0.0,65785.15,0.0,33588988.0,0.0,33771140.0,35158536.0
3989,0.0,0,9,0.0,68851.88,125.49021,0.0,57.847607,91.95121,1169.1791,4.295517,389.79712,536.8307,3435663.8,27379.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243685.61,0.0,0.0,365750.3,0.0,0.0,0,0,0,0,0,0,24721.395,0.0,0.67121774,1451.7074,364.9249,571.0102,180440.16,0,0,0,0,0,0,0,0,0.83538306,430.27692,0.0,549.8592,324.54575,0.0022883376,0.0,0.0,0.0010419838,0.0007780125,0.0036191016,17.15167,0.0,0.0,61725.004,6826.255,211.39523,2.2471828,22.682295,0.0,29701.078,126616.98,0.0,0.0,0.0,0.0,0.0
1966,21792266.0,0,22,0.0,62439.01,247.70992,0.0,76.260155,135.57573,1865.498,5.4930964,696.297,768.35864,7049018.5,0.0,1313053.9,6788216.0,20446076.0,0.0,22169986.0,3618579.0,6980772.5,21020032.0,293892.75,0.0,0.0,720375.94,0.0,161978.2,0,0,0,0,0,0,8443.292,0.0,0.0,1920.4911,462.5985,760.5221,313057.53,0,0,0,0,0,0,0,0,0.66516644,544.67236,14.094101,849.32904,343.01654,0.0,0.000638502,0.0009669002,0.0,0.0005555619,0.00046004585,16.374046,0.0,0.0,38958.01,5434.47,118.08349,0.0,24.264519,0.0,0.0,259751.45,47711.117,20240006.0,189906.67,24372632.0,23161974.0
1672,0.0,0,0,0.0,35478.996,70.045425,0.0,54.41076,88.03213,0.0,2.0724661,0.0,0.0,12340263.0,77568.945,333143.5,2093865.8,0.0,0.0,0.0,930748.7,995056.0,0.0,54935.38,0.0,0.0,683287.4,1055980.8,164279.88,0,0,0,0,0,0,90059.78,4899.663,1.7710588,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.4187174,0.0,12.490899,0.0,342.1756,0.002793103,0.0,0.00052120135,0.0,0.0008626534,0.0010914176,35.307373,0.0,0.0,15811.428,4556.4688,339.83545,0.0,24.616184,0.0,0.0,157364.89,0.0,0.0,0.0,422524.88,0.0
2005,32762388.0,0,3,0.0,38224.27,235.16634,0.0,64.88724,129.7924,159.76717,5.924359,190.49504,3.8631008,12787186.0,0.0,2148076.8,10008696.0,32019688.0,0.0,32251790.0,4553115.5,11105149.0,31917432.0,46846.99,0.0,0.0,464901.38,297659.1,447333.6,0,0,0,0,0,0,19096.908,1513.7635,0.0,348.1511,70.583405,71.762886,0.0,0,0,0,0,0,0,0,0,0.28342655,106.823456,27.498707,206.61285,466.4767,0.0002062528,0.0014199518,0.0014521879,0.0,0.00076396664,0.00017976016,23.58828,446.00146,0.0,13051.282,4437.1455,153.96545,0.0,25.990675,0.0,0.0,151535.62,18847.707,31459132.0,45718.8,36243696.0,33221788.0
7775,2883958.8,0,0,0.0,61924.492,61.844486,0.0,25.463303,64.518585,0.0,6.060647,0.0,0.0,5887620.0,52587.082,388516.72,357083.56,3204209.8,0.0,0.0,0.0,751068.0,2565098.8,0.0,0.0,0.0,104560.82,0.0,0.0,0,0,0,0,0,0,37053.996,12498.846,2.3307135,63.72025,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7032403,0.0,0.0,69.651054,311.2758,0.0029553568,0.0,0.0,0.0009005459,0.0027025887,0.0035571428,22.828941,0.0,0.0,48573.137,6114.4155,124.59966,0.0,24.315228,0.0,69581.11,113857.56,0.0,2501119.0,0.0,4169023.2,2634485.8
1692,7948581.5,0,5,0.0,39600.477,144.46948,0.0,56.096245,102.91614,0.0,4.094704,4.731979,0.0,12553037.0,0.0,1104344.5,5227705.0,7403500.0,0.0,5916848.5,2257952.8,4851464.5,7716987.0,0.0,210283.69,0.0,899409.75,1441787.4,282742.22,0,0,0,0,0,0,17162.256,0.0,0.113685414,0.0,4.426349,0.0,0.0,0,0,0,0,0,0,0,0,0.34132922,22.941526,14.45043,2.3048782,350.83133,0.0019410759,0.0010934238,0.00088847475,0.0,0.0011510643,0.0006699631,28.296757,0.0,0.0,8983.703,4268.9336,278.9997,0.0,23.984037,0.0,0.0,151488.77,26200.922,6986444.0,0.0,10977242.0,8015559.0
2451,58200476.0,0,11,0.0,48152.605,321.23404,0.0,92.78645,166.3642,1355.084,6.143965,585.00214,486.90576,11720810.0,3733.3645,3649764.5,15375865.0,58285260.0,0.0,59679652.0,7497702.0,18030976.0,57594470.0,342704.16,0.0,0.0,23275.328,0.0,372168.4,0,0,0,0,133,0,14926.711,0.0,0.0,1491.4395,254.17622,445.11572,0.0,0,0,0,0,0,0,0,0,0.3217294,315.25708,33.465046,663.86816,466.93448,0.0,0.002026603,0.003013964,0.0,0.0,8.824561e-05,21.117237,0.0,0.0,32467.447,5042.2935,34.56907,0.0,28.591728,0.0,118.535614,159545.84,0.0,58062224.0,628653.5,61895040.0,60224720.0
3808,0.0,0,16,0.0,75539.52,138.50978,0.0,64.57002,98.72101,1429.9331,4.1290913,475.81708,676.1209,2990303.2,25390.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377232.5,0.0,0.0,351187.06,0.0,0.0,0,0,0,0,0,0,24598.19,0.0,0.41391695,1735.1329,459.68942,732.51056,601596.06,0,0,0,0,0,0,0,0,0.9002538,536.3245,0.0,660.20197,340.14896,0.0022137417,0.0,0.0,0.00045189154,0.0005755576,0.0035404072,19.605047,0.0,0.0,65748.99,6898.718,255.46918,4.2151966,22.563904,0.0,28035.97,147650.48,0.0,0.0,0.0,0.0,0.0
7996,3063043.2,0,0,0.0,58956.8,63.306175,0.0,28.46583,63.239895,0.0,6.046601,0.0,0.0,5946990.5,58310.035,231154.53,310282.97,3324378.2,0.0,164695.14,0.0,803735.2,2674880.2,0.0,0.0,0.0,7575.1514,0.0,0.0,0,0,0,0,0,0,38590.023,15142.067,2.4015965,93.45742,2.375326,0.0,0.0,0,0,0,0,0,0,0,0,0.6988122,0.0,0.608526,92.845535,368.7295,0.0028181856,0.0,0.0,0.0013964768,0.0030719074,0.0040386533,24.373762,0.0,0.0,50898.016,6674.8164,160.67085,0.0,24.819704,0.0,83236.09,101438.5,0.0,2504379.5,0.0,4249176.0,3352348.0
6017,2588559.2,0,0,0.0,64115.773,119.94436,0.0,43.020504,75.31789,219.80046,6.394506,93.94061,134.48915,4064335.2,41996.32,360437.38,0.0,2279137.8,0.0,0.0,0.0,114990.38,1429968.5,0.0,0.0,0.0,244401.03,223071.81,0.0,0,0,0,0,0,0,30243.553,6548.8247,1.9922631,502.41754,103.90382,140.56526,0.0,0,0,0,0,0,0,0,0,0.7583735,116.57363,0.0,201.91568,336.4814,0.0027760002,0.0,0.0,0.00084932713,0.0012953359,0.0041985833,22.375946,0.0,0.0,55933.758,6826.743,132.80264,0.0,23.565088,0.0,54272.535,85563.93,0.0,1764263.1,0.0,2708012.2,2241273.2
1408,31892520.0,0,0,0.0,23249.055,193.37112,0.0,43.36057,108.32773,2185.0806,6.373949,573.2341,876.5274,0.0,38767.957,2891717.5,8592571.0,30198408.0,0.0,29908754.0,5721180.5,12992953.0,31569596.0,289155.9,33217610.0,3960645.5,13525740.0,33996772.0,0.0,0,0,0,0,0,0,51692.453,4397.9004,0.97124356,2080.31,326.28973,717.11804,751570.1,0,0,0,0,0,0,0,0,0.6925372,334.5035,5.135101,623.41864,148.3451,0.0011551322,0.0,0.0,0.0015127403,0.002902572,0.0020471597,37.978333,0.0,0.0,50973.004,4599.5317,481.42575,0.0,22.226437,0.0,0.0,65442.383,0.0,30372774.0,0.0,30382212.0,32089122.0
1611,0.0,0,0,0.0,27845.816,67.29425,0.0,50.29434,89.29157,0.0,0.95682436,0.0,0.0,12255400.0,526953.7,324123.62,1330463.8,0.0,0.0,0.0,1085833.4,0.0,0.0,0.0,0.0,0.0,710243.94,1067239.1,7058.317,0,0,0,0,0,0,528454.56,9317.121,0.4664166,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.44180453,0.0,15.092107,0.0,389.80112,0.002605757,0.0,0.0,0.0,0.00029643846,0.00040887666,33.338215,0.0,0.0,16570.424,4952.709,379.92776,0.0,31.18801,0.0,18132.066,147286.33,0.0,0.0,0.0,0.0,0.0
2729,0.0,0,17,0.0,72111.86,141.19864,0.0,62.962227,101.02876,1510.4576,3.6191893,508.79843,668.20624,4421453.0,18953.008,0.0,0.0,0.0,0.0,0.0,91899.39,0.0,0.0,436977.53,0.0,0.0,580615.25,0.0,0.0,0,0,0,0,0,0,23928.33,0.0,0.29249486,1747.1539,465.84058,736.9489,585381.1,0,0,0,0,0,0,0,0,0.8702984,542.23334,0.0,681.75073,300.55838,0.0022874817,0.0,0.0,0.000446248,0.00076609704,0.002809459,18.810972,0.0,0.0,56975.2,6507.8154,237.02081,2.285454,22.292501,0.0,5862.0806,167662.58,0.0,0.0,0.0,0.0,0.0
